dt,b1,b2,b3,b4
2023-01-17 01:42:39.675765418,0.066,0.012,-0.12,0.032
2023-01-17 01:42:43.894721421,0.066,-0.11199999999999999,-0.125,0.037000000000000005
2023-01-17 01:42:48.113677425,0.028999999999999998,-0.071,-0.071,-0.032
2023-01-17 01:42:52.332633429,0.002,-0.125,0.071,-0.046
2023-01-17 01:42:56.551589433,-0.027000000000000003,-0.107,0.028999999999999998,-0.005
2023-01-17 01:43:00.770545436,-0.051,-0.13699999999999998,-0.168,0.027000000000000003
2023-01-17 01:43:04.989501440,0.006999999999999999,-0.193,-0.095,0.0
2023-01-17 01:43:09.208457444,0.105,-0.18600000000000003,-0.049,0.015
2023-01-17 01:43:13.427413447,-0.028999999999999998,-0.10300000000000001,-0.017,-0.02
2023-01-17 01:43:17.646369451,0.024,-0.068,-0.044000000000000004,-0.066
2023-01-17 01:43:21.865325455,0.002,-0.188,-0.161,-0.027000000000000003
2023-01-17 01:43:26.084281459,0.002,-0.085,-0.115,0.012
2023-01-17 01:43:30.303237462,0.027000000000000003,0.032,0.051,0.066
2023-01-17 01:43:34.522193466,0.015,-0.1,-0.127,-0.017
2023-01-17 01:43:38.741149470,0.055999999999999994,-0.17300000000000001,-0.161,-0.024
2023-01-17 01:43:42.960105473,0.066,-0.006999999999999999,-0.1,0.0
2023-01-17 01:43:47.179061477,0.054000000000000006,0.042,0.061,-0.034
2023-01-17 01:43:51.398017481,0.063,0.1,0.08800000000000001,-0.063
2023-01-17 01:43:55.616973485,0.063,-0.005,-0.032,-0.028999999999999998
2023-01-17 01:43:59.835929488,-0.015,-0.085,0.02,0.015
2023-01-17 01:44:04.054885492,0.076,-0.015,-0.063,0.044000000000000004
2023-01-17 01:44:08.273841496,0.098,-0.039,0.015,0.054000000000000006
2023-01-17 01:44:12.492797499,-0.051,-0.061,0.02,0.037000000000000005
2023-01-17 01:44:16.711753503,-0.054000000000000006,-0.054000000000000006,-0.076,0.051
2023-01-17 01:44:20.930709507,0.006999999999999999,0.006999999999999999,0.129,-0.006999999999999999
2023-01-17 01:44:25.149665511,0.006999999999999999,-0.1,0.066,0.039
2023-01-17 01:44:29.368621514,0.012,-0.027000000000000003,-0.073,0.049
2023-01-17 01:44:33.587577518,0.022000000000000002,-0.051,-0.139,0.024
2023-01-17 01:44:37.806533522,-0.028999999999999998,0.068,0.049,0.0
2023-01-17 01:44:42.025489525,0.005,-0.076,0.161,-0.02
2023-01-17 01:44:46.244445529,0.08800000000000001,-0.046,0.156,0.066
2023-01-17 01:44:50.463401533,0.1,0.024,-0.139,0.098
2023-01-17 01:44:54.682357536,0.024,-0.022000000000000002,-0.044000000000000004,0.051
2023-01-17 01:44:58.901313540,0.034,-0.024,0.01,-0.006999999999999999
2023-01-17 01:45:03.120269544,0.09,-0.032,-0.068,0.017
2023-01-17 01:45:07.339225548,0.203,0.076,-0.159,0.015
2023-01-17 01:45:11.558181551,0.078,-0.037000000000000005,-0.02,-0.002
2023-01-17 01:45:15.777137555,0.032,-0.11199999999999999,0.078,0.002
2023-01-17 01:45:19.996093559,-0.044000000000000004,-0.078,0.027000000000000003,-0.017
2023-01-17 01:45:24.215049562,0.044000000000000004,0.022000000000000002,-0.1,-0.012
2023-01-17 01:45:28.434005566,0.13699999999999998,0.059000000000000004,-0.042,-0.049
2023-01-17 01:45:32.652961570,0.028999999999999998,-0.044000000000000004,0.054000000000000006,0.022000000000000002
2023-01-17 01:45:36.871917574,-0.006999999999999999,-0.059000000000000004,0.034,0.085
2023-01-17 01:45:41.090873577,0.1,-0.12,-0.195,0.068
2023-01-17 01:45:45.309829581,0.073,-0.1,-0.259,0.005
2023-01-17 01:45:49.528785585,0.037000000000000005,-0.107,-0.024,-0.051
2023-01-17 01:45:53.747741588,-0.08800000000000001,-0.17800000000000002,-0.012,0.034
2023-01-17 01:45:57.966697592,-0.042,-0.115,-0.122,-0.017
2023-01-17 01:46:02.185653596,0.002,-0.078,-0.022000000000000002,0.063
2023-01-17 01:46:06.404609600,-0.049,-0.076,0.046,0.055999999999999994
2023-01-17 01:46:10.623565603,0.022000000000000002,-0.11,-0.044000000000000004,0.032
2023-01-17 01:46:14.842521607,0.078,-0.134,-0.095,-0.002
2023-01-17 01:46:19.061477611,0.037000000000000005,-0.188,-0.247,0.032
2023-01-17 01:46:23.280433614,-0.024,-0.068,-0.034,0.002
2023-01-17 01:46:27.499389618,0.024,-0.034,0.063,0.02
2023-01-17 01:46:31.718345622,0.063,-0.039,-0.161,-0.022000000000000002
2023-01-17 01:46:35.937301626,0.044000000000000004,-0.042,-0.17800000000000002,-0.054000000000000006
2023-01-17 01:46:40.156257629,0.028999999999999998,-0.149,-0.095,-0.051
2023-01-17 01:46:44.375213633,0.012,-0.055999999999999994,0.055999999999999994,0.028999999999999998
2023-01-17 01:46:48.594169637,0.059000000000000004,0.061,-0.039,-0.01
2023-01-17 01:46:52.813125640,0.028999999999999998,0.02,-0.09300000000000001,-0.061
2023-01-17 01:46:57.032081644,0.061,-0.09300000000000001,-0.015,-0.068
2023-01-17 01:47:01.251037648,0.017,-0.002,0.095,-0.006999999999999999
2023-01-17 01:47:05.469993652,-0.02,-0.044000000000000004,-0.139,0.08800000000000001
2023-01-17 01:47:09.688949655,-0.085,-0.08800000000000001,-0.17300000000000001,0.11
2023-01-17 01:47:13.907905659,-0.046,-0.063,-0.017,0.017
2023-01-17 01:47:18.126861663,0.01,0.034,0.127,-0.017
2023-01-17 01:47:22.345817666,-0.037000000000000005,-0.10300000000000001,-0.024,-0.071
2023-01-17 01:47:26.564773670,-0.08800000000000001,-0.071,-0.098,0.028999999999999998
2023-01-17 01:47:30.783729674,-0.081,0.042,0.11699999999999999,0.034
2023-01-17 01:47:35.002685678,-0.037000000000000005,0.037000000000000005,-0.032,0.028999999999999998
2023-01-17 01:47:39.221641681,-0.034,-0.11199999999999999,-0.14400000000000002,-0.10300000000000001
2023-01-17 01:47:43.440597685,-0.002,-0.051,-0.02,-0.034
2023-01-17 01:47:47.659553689,0.032,0.076,0.054000000000000006,-0.002
2023-01-17 01:47:51.878509692,0.051,0.1,0.068,0.034
2023-01-17 01:47:56.097465696,0.034,0.076,0.0,-0.015
2023-01-17 01:48:00.316421700,0.039,0.005,-0.203,-0.039
2023-01-17 01:48:04.535377703,0.017,0.12,-0.046,-0.022000000000000002
2023-01-17 01:48:08.754333707,0.16399999999999998,0.08800000000000001,-0.054000000000000006,-0.051
2023-01-17 01:48:12.973289711,0.061,0.034,-0.09300000000000001,-0.027000000000000003
2023-01-17 01:48:17.192245715,-0.005,0.0,-0.156,-0.022000000000000002
2023-01-17 01:48:21.411201718,-0.044000000000000004,-0.012,-0.083,-0.044000000000000004
2023-01-17 01:48:25.630157722,-0.032,-0.005,0.055999999999999994,-0.028999999999999998
2023-01-17 01:48:29.849113726,0.037000000000000005,-0.006999999999999999,-0.076,0.006999999999999999
2023-01-17 01:48:34.068069729,-0.107,-0.034,-0.098,0.071
2023-01-17 01:48:38.287025733,-0.122,-0.055999999999999994,0.042,0.051
2023-01-17 01:48:42.505981737,-0.049,-0.02,0.01,0.027000000000000003
2023-01-17 01:48:46.724937741,-0.024,-0.127,-0.076,-0.01
2023-01-17 01:48:50.943893744,-0.068,-0.09,-0.034,-0.006999999999999999
2023-01-17 01:48:55.162849748,-0.095,-0.11,-0.01,0.037000000000000005
2023-01-17 01:48:59.381805752,-0.005,-0.022000000000000002,0.098,0.063
2023-01-17 01:49:03.600761755,0.012,0.02,-0.16399999999999998,-0.005
2023-01-17 01:49:07.819717759,-0.01,0.042,-0.305,-0.042
2023-01-17 01:49:12.038673763,-0.022000000000000002,-0.037000000000000005,-0.115,0.017
2023-01-17 01:49:16.257629767,-0.01,-0.12,0.044000000000000004,0.085
2023-01-17 01:49:20.476585770,0.037000000000000005,-0.168,0.046,0.027000000000000003
2023-01-17 01:49:24.695541774,0.012,0.017,-0.10300000000000001,-0.005
2023-01-17 01:49:28.914497778,0.066,0.09300000000000001,-0.095,-0.022000000000000002
2023-01-17 01:49:33.133453781,0.085,0.068,-0.059000000000000004,0.012
2023-01-17 01:49:37.352409785,0.051,0.083,0.044000000000000004,-0.027000000000000003
2023-01-17 01:49:41.571365789,0.012,0.005,0.01,-0.032
2023-01-17 01:49:45.790321793,0.066,-0.028999999999999998,-0.042,-0.061
2023-01-17 01:49:50.009277796,0.006999999999999999,-0.073,-0.13699999999999998,-0.054000000000000006
2023-01-17 01:49:54.228233800,0.09,0.066,0.042,-0.015
2023-01-17 01:49:58.447189804,0.015,0.02,-0.073,-0.017
2023-01-17 01:50:02.666145807,-0.046,-0.076,-0.02,-0.02
2023-01-17 01:50:06.885101811,-0.13699999999999998,0.002,0.061,-0.034
2023-01-17 01:50:11.104057815,-0.095,-0.055999999999999994,0.125,0.002
2023-01-17 01:50:15.323013819,-0.015,-0.083,-0.046,0.012
2023-01-17 01:50:19.541969822,0.027000000000000003,-0.146,0.01,0.037000000000000005
2023-01-17 01:50:23.760925826,-0.017,-0.159,-0.132,0.044000000000000004
2023-01-17 01:50:27.979881830,-0.122,-0.146,0.09300000000000001,0.049
2023-01-17 01:50:32.198837833,-0.054000000000000006,-0.022000000000000002,0.042,-0.006999999999999999
2023-01-17 01:50:36.417793837,0.02,0.042,-0.046,0.068
2023-01-17 01:50:40.636749841,0.055999999999999994,0.017,0.076,-0.01
2023-01-17 01:50:44.855705845,-0.028999999999999998,-0.024,-0.005,0.017
2023-01-17 01:50:49.074661848,-0.083,0.068,-0.051,-0.012
2023-01-17 01:50:53.293617852,-0.046,0.071,-0.125,-0.032
2023-01-17 01:50:57.512573856,0.08800000000000001,-0.017,-0.063,-0.042
2023-01-17 01:51:01.731529859,0.122,0.107,-0.11699999999999999,-0.024
2023-01-17 01:51:05.950485863,0.059000000000000004,0.166,-0.156,-0.051
2023-01-17 01:51:10.169441867,0.02,0.055999999999999994,-0.127,-0.039
2023-01-17 01:51:14.388397870,0.071,0.006999999999999999,-0.017,0.044000000000000004
2023-01-17 01:51:18.607353874,0.076,0.071,0.012,0.055999999999999994
2023-01-17 01:51:22.826309878,-0.024,0.044000000000000004,-0.125,0.073
2023-01-17 01:51:27.045265882,-0.042,-0.028999999999999998,-0.02,0.055999999999999994
2023-01-17 01:51:31.264221885,-0.059000000000000004,-0.01,-0.02,0.0
2023-01-17 01:51:35.483177889,0.027000000000000003,-0.046,0.055999999999999994,0.022000000000000002
2023-01-17 01:51:39.702133893,-0.11199999999999999,0.017,0.024,0.015
2023-01-17 01:51:43.921089896,-0.168,-0.085,0.107,-0.055999999999999994
2023-01-17 01:51:48.140045900,-0.012,-0.11699999999999999,0.083,-0.005
2023-01-17 01:51:52.359001904,0.005,-0.151,0.032,0.027000000000000003
2023-01-17 01:51:56.577957908,-0.017,-0.046,0.063,0.037000000000000005
2023-01-17 01:52:00.796913911,-0.01,0.027000000000000003,-0.078,-0.022000000000000002
2023-01-17 01:52:05.015869915,0.002,-0.037000000000000005,-0.19,0.0
2023-01-17 01:52:09.234825919,0.015,-0.02,0.083,-0.002
2023-01-17 01:52:13.453781922,0.012,-0.039,0.342,-0.054000000000000006
2023-01-17 01:52:17.672737926,0.006999999999999999,0.015,-0.23399999999999999,-0.005
2023-01-17 01:52:21.891693930,0.002,0.154,-0.17300000000000001,-0.073
2023-01-17 01:52:26.110649934,-0.022000000000000002,0.127,0.12,-0.11
2023-01-17 01:52:30.329605937,0.055999999999999994,-0.022000000000000002,0.2,-0.076
2023-01-17 01:52:34.548561941,0.107,-0.049,-0.225,-0.049
2023-01-17 01:52:38.767517945,-0.076,-0.005,-0.16399999999999998,-0.02
2023-01-17 01:52:42.986473948,-0.11699999999999999,0.154,0.146,-0.071
2023-01-17 01:52:47.205429952,-0.044000000000000004,0.005,0.071,-0.061
2023-01-17 01:52:51.424385956,-0.01,-0.005,-0.054000000000000006,-0.034
2023-01-17 01:52:55.643341960,-0.002,0.017,-0.188,-0.006999999999999999
2023-01-17 01:52:59.862297963,-0.12,-0.01,0.015,-0.015
2023-01-17 01:53:04.081253967,-0.22,-0.028999999999999998,0.21,-0.028999999999999998
2023-01-17 01:53:08.300209971,-0.14400000000000002,-0.151,0.0,-0.037000000000000005
2023-01-17 01:53:12.519165974,-0.073,-0.105,0.012,-0.024
2023-01-17 01:53:16.738121978,-0.012,-0.037000000000000005,0.012,0.012
2023-01-17 01:53:20.957077982,-0.037000000000000005,0.032,-0.006999999999999999,0.015
2023-01-17 01:53:25.176033986,-0.044000000000000004,-0.049,0.044000000000000004,-0.002
2023-01-17 01:53:29.394989989,-0.027000000000000003,-0.055999999999999994,-0.122,-0.042
2023-01-17 01:53:33.613945993,-0.006999999999999999,-0.134,-0.059000000000000004,-0.032
2023-01-17 01:53:37.832901997,0.051,-0.015,0.12,-0.015
2023-01-17 01:53:42.051858000,0.002,0.027000000000000003,0.012,-0.061
2023-01-17 01:53:46.270814004,-0.083,0.055999999999999994,-0.066,-0.042
2023-01-17 01:53:50.489770008,-0.051,0.037000000000000005,0.02,-0.09300000000000001
2023-01-17 01:53:54.708726012,-0.044000000000000004,0.059000000000000004,-0.005,-0.083
2023-01-17 01:53:58.927682015,-0.061,0.115,0.032,-0.08800000000000001
2023-01-17 01:54:03.146638019,-0.012,-0.024,-0.193,-0.10300000000000001
2023-01-17 01:54:07.365594023,0.002,0.09,-0.032,-0.107
2023-01-17 01:54:11.584550026,-0.039,0.032,0.098,-0.061
2023-01-17 01:54:15.803506030,-0.156,0.066,0.006999999999999999,-0.005
2023-01-17 01:54:20.022462034,-0.08800000000000001,-0.042,0.1,-0.02
2023-01-17 01:54:24.241418037,-0.051,-0.005,0.054000000000000006,-0.054000000000000006
2023-01-17 01:54:28.460374041,-0.066,-0.055999999999999994,-0.02,-0.085
2023-01-17 01:54:32.679330045,-0.168,-0.071,-0.02,-0.073
2023-01-17 01:54:36.898286049,-0.19,-0.085,0.01,-0.005
2023-01-17 01:54:41.117242052,-0.132,-0.027000000000000003,-0.006999999999999999,-0.028999999999999998
2023-01-17 01:54:45.336198056,-0.055999999999999994,0.032,0.017,-0.024
2023-01-17 01:54:49.555154060,-0.055999999999999994,-0.129,0.0,-0.039
2023-01-17 01:54:53.774110063,-0.09300000000000001,-0.081,0.0,0.022000000000000002
2023-01-17 01:54:57.993066067,-0.046,-0.034,-0.11199999999999999,0.005
2023-01-17 01:55:02.212022071,0.012,0.059000000000000004,-0.01,-0.055999999999999994
2023-01-17 01:55:06.430978075,-0.006999999999999999,0.061,-0.037000000000000005,-0.083
2023-01-17 01:55:10.649934078,-0.015,0.11699999999999999,-0.151,-0.032
2023-01-17 01:55:14.868890082,0.046,-0.068,0.055999999999999994,0.012
2023-01-17 01:55:19.087846086,-0.002,0.139,-0.11199999999999999,0.037000000000000005
2023-01-17 01:55:23.306802089,0.015,0.212,-0.095,0.02
2023-01-17 01:55:27.525758093,-0.061,0.09,0.015,-0.002
2023-01-17 01:55:31.744714097,-0.139,0.002,0.068,-0.024
2023-01-17 01:55:35.963670101,0.032,0.20800000000000002,0.054000000000000006,0.039
2023-01-17 01:55:40.182626104,-0.11199999999999999,0.076,0.066,0.054000000000000006
2023-01-17 01:55:44.401582108,-0.08800000000000001,0.037000000000000005,0.005,0.044000000000000004
2023-01-17 01:55:48.620538112,0.034,0.044000000000000004,0.11699999999999999,-0.017
2023-01-17 01:55:52.839494115,-0.017,-0.022000000000000002,0.17800000000000002,0.039
2023-01-17 01:55:57.058450119,-0.08800000000000001,-0.006999999999999999,0.1,0.09300000000000001
2023-01-17 01:56:01.277406123,-0.17600000000000002,0.022000000000000002,0.09300000000000001,0.159
2023-01-17 01:56:05.496362127,-0.14400000000000002,-0.059000000000000004,0.125,0.122
2023-01-17 01:56:09.715318130,-0.005,-0.02,-0.063,0.049
2023-01-17 01:56:13.934274134,-0.046,0.08800000000000001,-0.139,-0.005
2023-01-17 01:56:18.153230138,-0.066,0.059000000000000004,0.078,0.034
2023-01-17 01:56:22.372186141,-0.083,0.049,-0.308,0.1
2023-01-17 01:56:26.591142145,0.055999999999999994,0.2,-0.139,0.068
2023-01-17 01:56:30.810098149,0.107,0.22699999999999998,0.18600000000000003,-0.002
2023-01-17 01:56:35.029054153,-0.015,0.14400000000000002,0.17600000000000002,-0.046
2023-01-17 01:56:39.248010156,-0.051,0.012,-0.061,-0.044000000000000004
2023-01-17 01:56:43.466966160,-0.032,0.046,-0.11,0.046
2023-01-17 01:56:47.685922164,-0.027000000000000003,0.151,0.039,0.061
2023-01-17 01:56:51.904878167,0.024,0.12,0.081,0.049
2023-01-17 01:56:56.123834171,-0.027000000000000003,0.034,0.09,0.002
2023-01-17 01:57:00.342790175,-0.071,0.049,-0.18100000000000002,-0.034
2023-01-17 01:57:04.561746179,-0.061,0.024,0.005,-0.063
2023-01-17 01:57:08.780702182,-0.1,-0.01,0.222,0.005
2023-01-17 01:57:12.999658186,-0.071,-0.059000000000000004,0.01,0.034
2023-01-17 01:57:17.218614190,-0.039,-0.17800000000000002,-0.044000000000000004,0.032
2023-01-17 01:57:21.437570193,-0.12,-0.142,0.21,0.01
2023-01-17 01:57:25.656526197,-0.11,-0.115,0.156,-0.081
2023-01-17 01:57:29.875482201,-0.13699999999999998,-0.083,-0.005,-0.098
2023-01-17 01:57:34.094438204,-0.028999999999999998,-0.129,-0.02,-0.063
2023-01-17 01:57:38.313394208,-0.027000000000000003,-0.046,0.085,0.039
2023-01-17 01:57:42.532350212,-0.076,-0.11199999999999999,0.046,-0.01
2023-01-17 01:57:46.751306216,-0.032,0.034,-0.076,-0.071
2023-01-17 01:57:50.970262219,-0.017,-0.068,0.071,-0.10300000000000001
2023-01-17 01:57:55.189218223,-0.012,-0.006999999999999999,0.066,-0.09
2023-01-17 01:57:59.408174227,0.015,-0.061,0.063,-0.125
2023-01-17 01:58:03.627130230,-0.006999999999999999,0.02,-0.02,-0.10300000000000001
2023-01-17 01:58:07.846086234,0.01,0.073,0.037000000000000005,-0.127
2023-01-17 01:58:12.065042238,-0.005,0.107,0.098,-0.115
2023-01-17 01:58:16.283998242,0.073,0.11,0.1,-0.071
2023-01-17 01:58:20.502954245,-0.002,-0.044000000000000004,0.005,-0.11
2023-01-17 01:58:24.721910249,-0.071,-0.049,0.11,-0.11199999999999999
2023-01-17 01:58:28.940866253,-0.076,0.09,0.028999999999999998,-0.063
2023-01-17 01:58:33.159822256,-0.066,0.015,-0.032,-0.017
2023-01-17 01:58:37.378778260,-0.071,-0.032,-0.028999999999999998,-0.024
2023-01-17 01:58:41.597734264,-0.059000000000000004,-0.012,-0.244,-0.076
2023-01-17 01:58:45.816690268,-0.11,-0.027000000000000003,0.054000000000000006,-0.095
2023-01-17 01:58:50.035646271,-0.154,-0.034,0.1,-0.042
2023-01-17 01:58:54.254602275,-0.073,0.061,0.08800000000000001,-0.028999999999999998
2023-01-17 01:58:58.473558279,-0.046,0.059000000000000004,0.01,-0.034
2023-01-17 01:59:02.692514282,-0.071,-0.073,0.071,0.024
2023-01-17 01:59:06.911470286,-0.071,-0.042,0.034,-0.022000000000000002
2023-01-17 01:59:11.130426290,-0.078,-0.037000000000000005,0.061,0.005
2023-01-17 01:59:15.349382294,-0.066,0.063,-0.146,-0.081
2023-01-17 01:59:19.568338297,-0.005,0.115,-0.012,-0.028999999999999998
2023-01-17 01:59:23.787294301,-0.002,-0.01,-0.142,-0.046
2023-01-17 01:59:28.006250305,-0.015,0.005,-0.12,-0.044000000000000004
2023-01-17 01:59:32.225206308,-0.066,0.073,0.006999999999999999,-0.028999999999999998
2023-01-17 01:59:36.444162312,-0.006999999999999999,0.107,-0.134,-0.01
2023-01-17 01:59:40.663118316,0.032,0.044000000000000004,-0.081,-0.002
2023-01-17 01:59:44.882074320,-0.012,-0.039,-0.01,0.005
2023-01-17 01:59:49.101030323,-0.024,-0.015,-0.044000000000000004,-0.005
2023-01-17 01:59:53.319986327,-0.127,0.066,-0.149,-0.071
2023-01-17 01:59:57.538942331,-0.08800000000000001,-0.01,-0.073,-0.042
2023-01-17 02:00:01.757898334,-0.071,-0.125,0.01,0.0
2023-01-17 02:00:05.976854338,-0.071,-0.054000000000000006,-0.049,0.0
2023-01-17 02:00:10.195810342,-0.081,-0.161,-0.22699999999999998,0.012
2023-01-17 02:00:14.414766346,-0.107,-0.028999999999999998,0.002,0.107
2023-01-17 02:00:18.633722349,-0.061,-0.098,0.11199999999999999,0.059000000000000004
2023-01-17 02:00:22.852678353,0.006999999999999999,0.105,0.129,0.054000000000000006
2023-01-17 02:00:27.071634357,0.032,-0.028999999999999998,0.051,-0.042
2023-01-17 02:00:31.290590360,0.027000000000000003,-0.156,-0.002,-0.039
2023-01-17 02:00:35.509546364,-0.063,-0.044000000000000004,-0.046,-0.02
2023-01-17 02:00:39.728502368,-0.028999999999999998,0.127,0.01,0.005
2023-01-17 02:00:43.947458371,-0.01,-0.051,-0.08800000000000001,-0.027000000000000003
2023-01-17 02:00:48.166414375,-0.02,-0.027000000000000003,-0.14400000000000002,-0.068
2023-01-17 02:00:52.385370379,-0.028999999999999998,-0.005,0.051,-0.059000000000000004
2023-01-17 02:00:56.604326383,-0.046,0.149,0.081,-0.028999999999999998
2023-01-17 02:01:00.823282386,0.024,0.11,-0.085,-0.027000000000000003
2023-01-17 02:01:05.042238390,0.054000000000000006,-0.01,-0.132,-0.01
2023-01-17 02:01:09.261194394,0.055999999999999994,-0.027000000000000003,0.105,-0.002
2023-01-17 02:01:13.480150397,0.006999999999999999,0.055999999999999994,0.195,-0.022000000000000002
2023-01-17 02:01:17.699106401,-0.061,0.046,-0.444,-0.044000000000000004
2023-01-17 02:01:21.918062405,-0.017,0.028999999999999998,0.713,-0.059000000000000004
2023-01-17 02:01:26.137018409,0.055999999999999994,0.015,0.01,-0.022000000000000002
2023-01-17 02:01:30.355974412,-0.061,0.002,0.247,-0.02
2023-01-17 02:01:34.574930416,-0.034,0.024,0.20800000000000002,-0.006999999999999999
2023-01-17 02:01:38.793886420,-0.063,0.059000000000000004,0.068,0.061
2023-01-17 02:01:43.012842423,-0.107,-0.063,0.081,0.039
2023-01-17 02:01:47.231798427,0.002,0.09300000000000001,-0.205,-0.055999999999999994
2023-01-17 02:01:51.450754431,-0.049,-0.107,-0.10300000000000001,-0.034
2023-01-17 02:01:55.669710435,-0.039,0.02,-0.107,0.034
2023-01-17 02:01:59.888666438,-0.049,-0.002,-0.017,0.061
2023-01-17 02:02:04.107622442,-0.068,0.125,0.0,0.08800000000000001
2023-01-17 02:02:08.326578446,-0.073,0.095,-0.217,0.002
2023-01-17 02:02:12.545534449,-0.024,-0.044000000000000004,0.061,-0.005
2023-01-17 02:02:16.764490453,0.028999999999999998,-0.015,0.17800000000000002,0.02
2023-01-17 02:02:20.983446457,0.024,0.125,-0.1,0.024
2023-01-17 02:02:25.202402461,0.027000000000000003,0.122,-0.127,0.032
2023-01-17 02:02:29.421358464,0.066,-0.01,0.10300000000000001,0.0
